CUPS,	Fecha,	Hora ,Consumo_kWh	,Metodo_obtencion
	ES0021000015665376YG,16/05/2020, 13,0.424,R
	ES0021000015665376YG,16/05/2020, 14,0.388,R
	ES0021000015665376YG,16/05/2020, 15,0.337,R
	ES0021000015665376YG,16/05/2020, 16,0.356,R
	ES0021000015665376YG,16/05/2020, 17,0.651,R
	ES0021000015665376YG,16/05/2020, 18,0.461,R
	ES0021000015665376YG,16/05/2020, 19,0.449,R
	ES0021000015665376YG,16/05/2020, 20,0.353,R
	ES0021000015665376YG,16/05/2020, 21,0.402,R
	ES0021000015665376YG,16/05/2020, 22,0.49,R
	ES0021000015665376YG,16/05/2020, 23,0.449,R
	ES0021000015665376YG,16/05/2020, 24,0.494,R
	ES0021000015665376YG,17/05/2020, 1,0.497,R
	ES0021000015665376YG,17/05/2020, 2,0.34,R
	ES0021000015665376YG,17/05/2020, 3,0.278,R
	ES0021000015665376YG,17/05/2020, 4,0.244,R
	ES0021000015665376YG,17/05/2020, 5,0.295,R
	ES0021000015665376YG,17/05/2020, 6,0.236,R
	ES0021000015665376YG,17/05/2020, 7,0.257,R
	ES0021000015665376YG,17/05/2020, 8,0.248,R
	ES0021000015665376YG,17/05/2020, 9,0.25,R
	ES0021000015665376YG,17/05/2020, 10,0.252,R
	ES0021000015665376YG,17/05/2020, 11,0.827,R
	ES0021000015665376YG,17/05/2020, 12,0.385,R
	ES0021000015665376YG,17/05/2020, 13,0.594,R
	ES0021000015665376YG,17/05/2020, 14,0.436,R
	ES0021000015665376YG,17/05/2020, 15,0.504,R
	ES0021000015665376YG,17/05/2020, 16,0.377,R
	ES0021000015665376YG,17/05/2020, 17,0.411,R
	ES0021000015665376YG,17/05/2020, 18,0.594,R
	ES0021000015665376YG,17/05/2020, 19,0.552,R
	ES0021000015665376YG,17/05/2020, 20,0.348,R
	ES0021000015665376YG,17/05/2020, 21,0.705,R
	ES0021000015665376YG,17/05/2020, 22,0.726,R
	ES0021000015665376YG,17/05/2020, 23,0.325,R
	ES0021000015665376YG,17/05/2020, 24,0.456,R
	ES0021000015665376YG,18/05/2020, 1,0.516,R
	ES0021000015665376YG,18/05/2020, 2,0.489,R
	ES0021000015665376YG,18/05/2020, 3,0.286,R
	ES0021000015665376YG,18/05/2020, 4,0.247,R
	ES0021000015665376YG,18/05/2020, 5,0.254,R
	ES0021000015665376YG,18/05/2020, 6,0.255,R
	ES0021000015665376YG,18/05/2020, 7,0.236,R
	ES0021000015665376YG,18/05/2020, 8,0.238,R
	ES0021000015665376YG,18/05/2020, 9,0.257,R
	ES0021000015665376YG,18/05/2020, 10,0.319,R
	ES0021000015665376YG,18/05/2020, 11,0.455,R
	ES0021000015665376YG,18/05/2020, 12,0.472,R
	ES0021000015665376YG,18/05/2020, 13,0.563,R
	ES0021000015665376YG,18/05/2020, 14,0.521,R
	ES0021000015665376YG,18/05/2020, 15,0.538,R
	ES0021000015665376YG,18/05/2020, 16,0.53,R
	ES0021000015665376YG,18/05/2020, 17,0.601,R
	ES0021000015665376YG,18/05/2020, 18,0.589,R
	ES0021000015665376YG,18/05/2020, 19,0.516,R
	ES0021000015665376YG,18/05/2020, 20,0.683,R
	ES0021000015665376YG,18/05/2020, 21,0.364,R
	ES0021000015665376YG,18/05/2020, 22,0.431,R
	ES0021000015665376YG,18/05/2020, 23,0.836,R
	ES0021000015665376YG,18/05/2020, 24,1.081,R
	ES0021000015665376YG,19/05/2020, 1,0.328,R
	ES0021000015665376YG,19/05/2020, 2,0.283,R
	ES0021000015665376YG,19/05/2020, 3,0.278,R
	ES0021000015665376YG,19/05/2020, 4,0.275,R
	ES0021000015665376YG,19/05/2020, 5,0.257,R
	ES0021000015665376YG,19/05/2020, 6,0.241,R
	ES0021000015665376YG,19/05/2020, 7,0.32,R
	ES0021000015665376YG,19/05/2020, 8,0.326,R
	ES0021000015665376YG,19/05/2020, 9,0.252,R
	ES0021000015665376YG,19/05/2020, 10,0.232,R
	ES0021000015665376YG,19/05/2020, 11,0.585,R
	ES0021000015665376YG,19/05/2020, 12,0.53,R
	ES0021000015665376YG,19/05/2020, 13,0.517,R
	ES0021000015665376YG,19/05/2020, 14,0.458,R
	ES0021000015665376YG,19/05/2020, 15,0.492,R
	ES0021000015665376YG,19/05/2020, 16,0.516,R
	ES0021000015665376YG,19/05/2020, 17,0.506,R
	ES0021000015665376YG,19/05/2020, 18,0.553,R
	ES0021000015665376YG,19/05/2020, 19,0.541,R
	ES0021000015665376YG,19/05/2020, 20,0.411,R
	ES0021000015665376YG,19/05/2020, 21,0.459,R
	ES0021000015665376YG,19/05/2020, 22,0.825,R
	ES0021000015665376YG,19/05/2020, 23,0.39,R
	ES0021000015665376YG,19/05/2020, 24,0.462,R
	ES0021000015665376YG,20/05/2020, 1,0.317,R
	ES0021000015665376YG,20/05/2020, 2,0.273,R
	ES0021000015665376YG,20/05/2020, 3,0.249,R
	ES0021000015665376YG,20/05/2020, 4,0.242,R
	ES0021000015665376YG,20/05/2020, 5,0.266,R
	ES0021000015665376YG,20/05/2020, 6,0.238,R
	ES0021000015665376YG,20/05/2020, 7,0.233,R
	ES0021000015665376YG,20/05/2020, 8,0.261,R
	ES0021000015665376YG,20/05/2020, 9,0.378,R
	ES0021000015665376YG,20/05/2020, 10,0.48,R
	ES0021000015665376YG,20/05/2020, 11,0.56,R
	ES0021000015665376YG,20/05/2020, 12,0.603,R
	ES0021000015665376YG,20/05/2020, 13,0.48,R
	ES0021000015665376YG,20/05/2020, 14,0.529,R
	ES0021000015665376YG,20/05/2020, 15,0.516,R
	ES0021000015665376YG,20/05/2020, 16,0.522,R
	ES0021000015665376YG,20/05/2020, 17,0.456,R
	ES0021000015665376YG,20/05/2020, 18,0.6,R
	ES0021000015665376YG,20/05/2020, 19,0.501,R
	ES0021000015665376YG,20/05/2020, 20,0.374,R
	ES0021000015665376YG,20/05/2020, 21,0.431,R
	ES0021000015665376YG,20/05/2020, 22,0.839,R
	ES0021000015665376YG,20/05/2020, 23,0.411,R
	ES0021000015665376YG,20/05/2020, 24,0.411,R
	ES0021000015665376YG,21/05/2020, 1,0.322,R
	ES0021000015665376YG,21/05/2020, 2,0.274,R
	ES0021000015665376YG,21/05/2020, 3,0.262,R
	ES0021000015665376YG,21/05/2020, 4,0.266,R
	ES0021000015665376YG,21/05/2020, 5,0.25,R
	ES0021000015665376YG,21/05/2020, 6,0.245,R
	ES0021000015665376YG,21/05/2020, 7,0.256,R
	ES0021000015665376YG,21/05/2020, 8,0.253,R
	ES0021000015665376YG,21/05/2020, 9,0.327,R
	ES0021000015665376YG,21/05/2020, 10,0.476,R
	ES0021000015665376YG,21/05/2020, 11,0.429,R
	ES0021000015665376YG,21/05/2020, 12,0.436,R
	ES0021000015665376YG,21/05/2020, 13,0.404,R
	ES0021000015665376YG,21/05/2020, 14,0.425,R
	ES0021000015665376YG,21/05/2020, 15,0.433,R
	ES0021000015665376YG,21/05/2020, 16,0.446,R
	ES0021000015665376YG,21/05/2020, 17,0.503,R
	ES0021000015665376YG,21/05/2020, 18,0.455,R
	ES0021000015665376YG,21/05/2020, 19,0.508,R
	ES0021000015665376YG,21/05/2020, 20,0.628,R
	ES0021000015665376YG,21/05/2020, 21,0.671,R
	ES0021000015665376YG,21/05/2020, 22,0.541,R
	ES0021000015665376YG,21/05/2020, 23,0.353,R
	ES0021000015665376YG,21/05/2020, 24,0.401,R
	ES0021000015665376YG,22/05/2020, 1,0.407,R
	ES0021000015665376YG,22/05/2020, 2,0.289,R
	ES0021000015665376YG,22/05/2020, 3,0.27,R
	ES0021000015665376YG,22/05/2020, 4,0.27,R
	ES0021000015665376YG,22/05/2020, 5,0.265,R
	ES0021000015665376YG,22/05/2020, 6,0.255,R
	ES0021000015665376YG,22/05/2020, 7,0.268,R
	ES0021000015665376YG,22/05/2020, 8,0.346,R
	ES0021000015665376YG,22/05/2020, 9,0.368,R
	ES0021000015665376YG,22/05/2020, 10,0.454,R
	ES0021000015665376YG,22/05/2020, 11,0.504,R
	ES0021000015665376YG,22/05/2020, 12,0.497,R
	ES0021000015665376YG,22/05/2020, 13,0.533,R
	ES0021000015665376YG,22/05/2020, 14,0.489,R
	ES0021000015665376YG,22/05/2020, 15,0.533,R
	ES0021000015665376YG,22/05/2020, 16,0.456,R
	ES0021000015665376YG,22/05/2020, 17,0.412,R
	ES0021000015665376YG,22/05/2020, 18,0.542,R
	ES0021000015665376YG,22/05/2020, 19,1.016,R
	ES0021000015665376YG,22/05/2020, 20,1.239,R
	ES0021000015665376YG,22/05/2020, 21,0.589,R
	ES0021000015665376YG,22/05/2020, 22,0.584,R
	ES0021000015665376YG,22/05/2020, 23,0.582,R
	ES0021000015665376YG,22/05/2020, 24,0.627,R
	ES0021000015665376YG,23/05/2020, 1,0.376,R
	ES0021000015665376YG,23/05/2020, 2,0.319,R
	ES0021000015665376YG,23/05/2020, 3,0.32,R
	ES0021000015665376YG,23/05/2020, 4,0.279,R
	ES0021000015665376YG,23/05/2020, 5,0.286,R
	ES0021000015665376YG,23/05/2020, 6,0.272,R
	ES0021000015665376YG,23/05/2020, 7,0.289,R
	ES0021000015665376YG,23/05/2020, 8,0.319,R
	ES0021000015665376YG,23/05/2020, 9,0.417,R
	ES0021000015665376YG,23/05/2020, 10,0.445,R
	ES0021000015665376YG,23/05/2020, 11,0.576,R
	ES0021000015665376YG,23/05/2020, 12,1.078,R
	ES0021000015665376YG,23/05/2020, 13,0.508,R
	ES0021000015665376YG,23/05/2020, 14,0.355,R
	ES0021000015665376YG,23/05/2020, 15,0.679,R
	ES0021000015665376YG,23/05/2020, 16,0.439,R
	ES0021000015665376YG,23/05/2020, 17,0.35,R
	ES0021000015665376YG,23/05/2020, 18,0.42,R
	ES0021000015665376YG,23/05/2020, 19,0.511,R
	ES0021000015665376YG,23/05/2020, 20,0.648,R
	ES0021000015665376YG,23/05/2020, 21,0.596,R
	ES0021000015665376YG,23/05/2020, 22,0.633,R
	ES0021000015665376YG,23/05/2020, 23,0.415,R
	ES0021000015665376YG,23/05/2020, 24,0.574,R
	ES0021000015665376YG,24/05/2020, 1,0.471,R
	ES0021000015665376YG,24/05/2020, 2,0.376,R
	ES0021000015665376YG,24/05/2020, 3,0.329,R
	ES0021000015665376YG,24/05/2020, 4,0.254,R
	ES0021000015665376YG,24/05/2020, 5,0.272,R
	ES0021000015665376YG,24/05/2020, 6,0.283,R
	ES0021000015665376YG,24/05/2020, 7,0.251,R
	ES0021000015665376YG,24/05/2020, 8,0.291,R
	ES0021000015665376YG,24/05/2020, 9,0.355,R
	ES0021000015665376YG,24/05/2020, 10,0.402,R
	ES0021000015665376YG,24/05/2020, 11,0.429,R
	ES0021000015665376YG,24/05/2020, 12,0.456,R
	ES0021000015665376YG,24/05/2020, 13,0.57,R
	ES0021000015665376YG,24/05/2020, 14,0.331,R
	ES0021000015665376YG,24/05/2020, 15,0.399,R
	ES0021000015665376YG,24/05/2020, 16,0.427,R
	ES0021000015665376YG,24/05/2020, 17,0.334,R
	ES0021000015665376YG,24/05/2020, 18,0.489,R
	ES0021000015665376YG,24/05/2020, 19,0.529,R
	ES0021000015665376YG,24/05/2020, 20,0.488,R
	ES0021000015665376YG,24/05/2020, 21,0.481,R
	ES0021000015665376YG,24/05/2020, 22,0.413,R
	ES0021000015665376YG,24/05/2020, 23,0.733,R
	ES0021000015665376YG,24/05/2020, 24,0.584,R
	ES0021000015665376YG,25/05/2020, 1,0.48,R
	ES0021000015665376YG,25/05/2020, 2,0.419,R
	ES0021000015665376YG,25/05/2020, 3,0.303,R
	ES0021000015665376YG,25/05/2020, 4,0.23,R
	ES0021000015665376YG,25/05/2020, 5,0.269,R
	ES0021000015665376YG,25/05/2020, 6,0.252,R
	ES0021000015665376YG,25/05/2020, 7,0.256,R
	ES0021000015665376YG,25/05/2020, 8,0.241,R
	ES0021000015665376YG,25/05/2020, 9,0.253,R
	ES0021000015665376YG,25/05/2020, 10,0.382,R
	ES0021000015665376YG,25/05/2020, 11,0.494,R
	ES0021000015665376YG,25/05/2020, 12,0.512,R
	ES0021000015665376YG,25/05/2020, 13,0.497,R
	ES0021000015665376YG,25/05/2020, 14,0.591,R
	ES0021000015665376YG,25/05/2020, 15,0.532,R
	ES0021000015665376YG,25/05/2020, 16,0.532,R
	ES0021000015665376YG,25/05/2020, 17,0.53,R
	ES0021000015665376YG,25/05/2020, 18,0.511,R
	ES0021000015665376YG,25/05/2020, 19,0.583,R
	ES0021000015665376YG,25/05/2020, 20,0.442,R
	ES0021000015665376YG,25/05/2020, 21,0.529,R
	ES0021000015665376YG,25/05/2020, 22,0.741,R
	ES0021000015665376YG,25/05/2020, 23,0.413,R
	ES0021000015665376YG,25/05/2020, 24,0.44,R
	ES0021000015665376YG,26/05/2020, 1,0.382,R
	ES0021000015665376YG,26/05/2020, 2,0.329,R
	ES0021000015665376YG,26/05/2020, 3,0.257,R
	ES0021000015665376YG,26/05/2020, 4,0.239,R
	ES0021000015665376YG,26/05/2020, 5,0.273,R
	ES0021000015665376YG,26/05/2020, 6,0.25,R
	ES0021000015665376YG,26/05/2020, 7,0.262,R
	ES0021000015665376YG,26/05/2020, 8,0.293,R
	ES0021000015665376YG,26/05/2020, 9,0.349,R
	ES0021000015665376YG,26/05/2020, 10,0.345,R
	ES0021000015665376YG,26/05/2020, 11,0.376,R
	ES0021000015665376YG,26/05/2020, 12,0.507,R
	ES0021000015665376YG,26/05/2020, 13,0.529,R
	ES0021000015665376YG,26/05/2020, 14,0.583,R
	ES0021000015665376YG,26/05/2020, 15,0.594,R
	ES0021000015665376YG,26/05/2020, 16,0.571,R
	ES0021000015665376YG,26/05/2020, 17,0.837,R
	ES0021000015665376YG,26/05/2020, 18,0.731,R
	ES0021000015665376YG,26/05/2020, 19,0.589,R
	ES0021000015665376YG,26/05/2020, 20,1.034,R
	ES0021000015665376YG,26/05/2020, 21,1.229,R
	ES0021000015665376YG,26/05/2020, 22,0.557,R
	ES0021000015665376YG,26/05/2020, 23,0.422,R
	ES0021000015665376YG,26/05/2020, 24,0.574,R
	ES0021000015665376YG,27/05/2020, 1,0.483,R
	ES0021000015665376YG,27/05/2020, 2,0.354,R
	ES0021000015665376YG,27/05/2020, 3,0.349,R
	ES0021000015665376YG,27/05/2020, 4,0.351,R
	ES0021000015665376YG,27/05/2020, 5,0.344,R
	ES0021000015665376YG,27/05/2020, 6,0.35,R
	ES0021000015665376YG,27/05/2020, 7,0.317,R
	ES0021000015665376YG,27/05/2020, 8,0.348,R
	ES0021000015665376YG,27/05/2020, 9,0.303,R
	ES0021000015665376YG,27/05/2020, 10,0.574,R
	ES0021000015665376YG,27/05/2020, 11,0.486,R
	ES0021000015665376YG,27/05/2020, 12,0.513,R
	ES0021000015665376YG,27/05/2020, 13,0.512,R
	ES0021000015665376YG,27/05/2020, 14,0.609,R
	ES0021000015665376YG,27/05/2020, 15,0.589,R
	ES0021000015665376YG,27/05/2020, 16,0.545,R
	ES0021000015665376YG,27/05/2020, 17,0.546,R
	ES0021000015665376YG,27/05/2020, 18,0.56,R
	ES0021000015665376YG,27/05/2020, 19,0.575,R
	ES0021000015665376YG,27/05/2020, 20,0.714,R
	ES0021000015665376YG,27/05/2020, 21,0.417,R
	ES0021000015665376YG,27/05/2020, 22,0.66,R
	ES0021000015665376YG,27/05/2020, 23,0.412,R
	ES0021000015665376YG,27/05/2020, 24,0.491,R
	ES0021000015665376YG,28/05/2020, 1,0.414,R
	ES0021000015665376YG,28/05/2020, 2,0.37,R
	ES0021000015665376YG,28/05/2020, 3,0.301,R
	ES0021000015665376YG,28/05/2020, 4,0.306,R
	ES0021000015665376YG,28/05/2020, 5,0.326,R
	ES0021000015665376YG,28/05/2020, 6,0.308,R
	ES0021000015665376YG,28/05/2020, 7,0.3,R
	ES0021000015665376YG,28/05/2020, 8,0.298,R
	ES0021000015665376YG,28/05/2020, 9,0.312,R
	ES0021000015665376YG,28/05/2020, 10,0.42,R
	ES0021000015665376YG,28/05/2020, 11,0.393,R
	ES0021000015665376YG,28/05/2020, 12,0.478,R
	ES0021000015665376YG,28/05/2020, 13,0.466,R
	ES0021000015665376YG,28/05/2020, 14,0.512,R
	ES0021000015665376YG,28/05/2020, 15,0.746,R
	ES0021000015665376YG,28/05/2020, 16,0.586,R
	ES0021000015665376YG,28/05/2020, 17,0.508,R
	ES0021000015665376YG,28/05/2020, 18,0.479,R
	ES0021000015665376YG,28/05/2020, 19,0.495,R
	ES0021000015665376YG,28/05/2020, 20,0.552,R
	ES0021000015665376YG,28/05/2020, 21,0.551,R
	ES0021000015665376YG,28/05/2020, 22,0.587,R
	ES0021000015665376YG,28/05/2020, 23,0.494,R
	ES0021000015665376YG,28/05/2020, 24,0.509,R
	ES0021000015665376YG,29/05/2020, 1,0.582,R
	ES0021000015665376YG,29/05/2020, 2,0.413,R
	ES0021000015665376YG,29/05/2020, 3,0.381,R
	ES0021000015665376YG,29/05/2020, 4,0.318,R
	ES0021000015665376YG,29/05/2020, 5,0.306,R
	ES0021000015665376YG,29/05/2020, 6,0.323,R
	ES0021000015665376YG,29/05/2020, 7,0.296,R
	ES0021000015665376YG,29/05/2020, 8,0.322,R
	ES0021000015665376YG,29/05/2020, 9,0.289,R
	ES0021000015665376YG,29/05/2020, 10,0.371,R
	ES0021000015665376YG,29/05/2020, 11,0.382,R
	ES0021000015665376YG,29/05/2020, 12,0.922,R
	ES0021000015665376YG,29/05/2020, 13,0.496,R
	ES0021000015665376YG,29/05/2020, 14,0.463,R
	ES0021000015665376YG,29/05/2020, 15,0.46,R
	ES0021000015665376YG,29/05/2020, 16,0.526,R
	ES0021000015665376YG,29/05/2020, 17,0.489,R
	ES0021000015665376YG,29/05/2020, 18,0.5,R
	ES0021000015665376YG,29/05/2020, 19,0.534,R
	ES0021000015665376YG,29/05/2020, 20,0.505,R
	ES0021000015665376YG,29/05/2020, 21,0.62,R
	ES0021000015665376YG,29/05/2020, 22,0.562,R
	ES0021000015665376YG,29/05/2020, 23,0.43,R
	ES0021000015665376YG,29/05/2020, 24,0.467,R
	ES0021000015665376YG,30/05/2020, 1,0.442,R
	ES0021000015665376YG,30/05/2020, 2,0.353,R
	ES0021000015665376YG,30/05/2020, 3,0.322,R
	ES0021000015665376YG,30/05/2020, 4,0.321,R
	ES0021000015665376YG,30/05/2020, 5,0.263,R
	ES0021000015665376YG,30/05/2020, 6,0.253,R
	ES0021000015665376YG,30/05/2020, 7,0.26,R
	ES0021000015665376YG,30/05/2020, 8,0.267,R
	ES0021000015665376YG,30/05/2020, 9,0.305,R
	ES0021000015665376YG,30/05/2020, 10,0.37,R
	ES0021000015665376YG,30/05/2020, 11,0.687,R
	ES0021000015665376YG,30/05/2020, 12,0.701,R
	ES0021000015665376YG,30/05/2020, 13,0.27,R
	ES0021000015665376YG,30/05/2020, 14,0.283,R
	ES0021000015665376YG,30/05/2020, 15,0.293,R
	ES0021000015665376YG,30/05/2020, 16,0.686,R
	ES0021000015665376YG,30/05/2020, 17,0.972,R
	ES0021000015665376YG,30/05/2020, 18,1.174,R
	ES0021000015665376YG,30/05/2020, 19,0.425,R
	ES0021000015665376YG,30/05/2020, 20,0.568,R
	ES0021000015665376YG,30/05/2020, 21,0.54,R
	ES0021000015665376YG,30/05/2020, 22,0.721,R
	ES0021000015665376YG,30/05/2020, 23,0.446,R
	ES0021000015665376YG,30/05/2020, 24,0.502,R
	ES0021000015665376YG,31/05/2020, 1,0.48,R
	ES0021000015665376YG,31/05/2020, 2,0.318,R
	ES0021000015665376YG,31/05/2020, 3,0.263,R
	ES0021000015665376YG,31/05/2020, 4,0.257,R
	ES0021000015665376YG,31/05/2020, 5,0.323,R
	ES0021000015665376YG,31/05/2020, 6,0.324,R
	ES0021000015665376YG,31/05/2020, 7,0.275,R
	ES0021000015665376YG,31/05/2020, 8,0.256,R
	ES0021000015665376YG,31/05/2020, 9,0.259,R
	ES0021000015665376YG,31/05/2020, 10,0.291,R
	ES0021000015665376YG,31/05/2020, 11,0.378,R
	ES0021000015665376YG,31/05/2020, 12,0.36,R
	ES0021000015665376YG,31/05/2020, 13,0.453,R
	ES0021000015665376YG,31/05/2020, 14,0.364,R
	ES0021000015665376YG,31/05/2020, 15,0.661,R
	ES0021000015665376YG,31/05/2020, 16,0.834,R
	ES0021000015665376YG,31/05/2020, 17,0.351,R
	ES0021000015665376YG,31/05/2020, 18,0.691,R
	ES0021000015665376YG,31/05/2020, 19,0.571,R
	ES0021000015665376YG,31/05/2020, 20,0.649,R
	ES0021000015665376YG,31/05/2020, 21,0.589,R
	ES0021000015665376YG,31/05/2020, 22,0.522,R
	ES0021000015665376YG,31/05/2020, 23,0.489,R
	ES0021000015665376YG,31/05/2020, 24,0.549,R
	ES0021000015665376YG,01/06/2020, 1,0.363,R
